,지점,연,월,일,시간,분,누적강수량(mm),기온(°C),폭염
4039,종로,2023,06,03,19,20,0.0,23.2,0
4040,종로,2023,06,03,19,21,0.0,23.2,0
4041,종로,2023,06,03,19,22,0.0,23.1,0
4042,종로,2023,06,03,19,23,0.0,23.1,0
4043,종로,2023,06,03,19,24,0.0,23.0,0
4044,종로,2023,06,03,19,25,0.0,23.0,0
4045,종로,2023,06,03,19,26,0.0,22.9,0
4046,종로,2023,06,03,19,27,0.0,22.9,0
4047,종로,2023,06,03,19,28,0.0,22.9,0
4048,종로,2023,06,03,19,29,0.0,22.9,0
4049,종로,2023,06,03,19,30,0.0,22.9,0
4050,종로,2023,06,03,19,31,0.0,22.8,0
4051,종로,2023,06,03,19,32,0.0,22.8,0
4052,종로,2023,06,03,19,33,0.0,22.8,0
4053,종로,2023,06,03,19,34,0.0,22.7,0
4054,종로,2023,06,03,19,35,0.0,22.7,0
4055,종로,2023,06,03,19,36,0.0,22.7,0
4056,종로,2023,06,03,19,37,0.0,22.6,0
4057,종로,2023,06,03,19,38,0.0,22.6,0
4058,종로,2023,06,03,19,39,0.0,22.5,0
4059,종로,2023,06,03,19,40,0.0,22.5,0
4060,종로,2023,06,03,19,41,0.0,22.5,0
4061,종로,2023,06,03,19,42,0.0,22.5,0
4062,종로,2023,06,03,19,43,0.0,22.4,0
4063,종로,2023,06,03,19,44,0.0,22.3,0
4064,종로,2023,06,03,19,45,0.0,22.3,0
4065,종로,2023,06,03,19,46,0.0,22.3,0
4066,종로,2023,06,03,19,47,0.0,22.2,0
4067,종로,2023,06,03,19,48,0.0,22.2,0
4068,종로,2023,06,03,19,49,0.0,22.2,0
4069,종로,2023,06,03,19,50,0.0,22.2,0
4070,종로,2023,06,03,19,51,0.0,22.1,0
4071,종로,2023,06,03,19,52,0.0,22.1,0
4072,종로,2023,06,03,19,53,0.0,22.0,0
4073,종로,2023,06,03,19,54,0.0,22.0,0
4074,종로,2023,06,03,19,55,0.0,22.0,0
4075,종로,2023,06,03,19,56,0.0,22.0,0
4076,종로,2023,06,03,19,57,0.0,22.0,0
4077,종로,2023,06,03,19,58,0.0,22.0,0
4078,종로,2023,06,03,19,59,0.0,22.0,0
4079,종로,2023,06,03,20,00,0.0,22.0,0
4080,종로,2023,06,03,20,01,0.0,21.9,0
4081,종로,2023,06,03,20,02,0.0,21.9,0
4082,종로,2023,06,03,20,03,0.0,21.9,0
4083,종로,2023,06,03,20,04,0.0,21.9,0
4084,종로,2023,06,03,20,05,0.0,21.8,0
4085,종로,2023,06,03,20,06,0.0,21.8,0
4086,종로,2023,06,03,20,07,0.0,21.9,0
4087,종로,2023,06,03,20,08,0.0,21.9,0
4088,종로,2023,06,03,20,09,0.0,21.8,0
4089,종로,2023,06,03,20,10,0.0,21.8,0
4090,종로,2023,06,03,20,11,0.0,21.8,0
4091,종로,2023,06,03,20,12,0.0,21.8,0
4092,종로,2023,06,03,20,13,0.0,21.8,0
4093,종로,2023,06,03,20,14,0.0,21.8,0
4094,종로,2023,06,03,20,15,0.0,21.8,0
4095,종로,2023,06,03,20,16,0.0,21.8,0
4096,종로,2023,06,03,20,17,0.0,21.8,0
4097,종로,2023,06,03,20,18,0.0,21.8,0
4098,종로,2023,06,03,20,19,0.0,21.7,0
4099,종로,2023,06,03,20,20,0.0,21.7,0
4100,종로,2023,06,03,20,21,0.0,21.7,0
4101,종로,2023,06,03,20,22,0.0,21.7,0
4102,종로,2023,06,03,20,23,0.0,21.8,0
4103,종로,2023,06,03,20,24,0.0,21.7,0
4104,종로,2023,06,03,20,25,0.0,21.7,0
4105,종로,2023,06,03,20,26,0.0,21.7,0
4106,종로,2023,06,03,20,27,0.0,21.6,0
4107,종로,2023,06,03,20,28,0.0,21.6,0
4108,종로,2023,06,03,20,29,0.0,21.6,0
4109,종로,2023,06,03,20,30,0.0,21.6,0
4110,종로,2023,06,03,20,31,0.0,21.5,0
4111,종로,2023,06,03,20,32,0.0,21.5,0
4112,종로,2023,06,03,20,33,0.0,21.5,0
4113,종로,2023,06,03,20,34,0.0,21.5,0
4114,종로,2023,06,03,20,35,0.0,21.5,0
4115,종로,2023,06,03,20,36,0.0,21.5,0
4116,종로,2023,06,03,20,37,0.0,21.5,0
4117,종로,2023,06,03,20,38,0.0,21.5,0
4118,종로,2023,06,03,20,39,0.0,21.5,0
4119,종로,2023,06,03,20,40,0.0,21.4,0
4120,종로,2023,06,03,20,41,0.0,21.4,0
4121,종로,2023,06,03,20,42,0.0,21.4,0
4122,종로,2023,06,03,20,43,0.0,21.4,0
4123,종로,2023,06,03,20,44,0.0,21.4,0
4124,종로,2023,06,03,20,45,0.0,21.4,0
4125,종로,2023,06,03,20,46,0.0,21.4,0
4126,종로,2023,06,03,20,47,0.0,21.4,0
4127,종로,2023,06,03,20,48,0.0,21.3,0
4128,종로,2023,06,03,20,49,0.0,21.3,0
4129,종로,2023,06,03,20,50,0.0,21.3,0
4130,종로,2023,06,03,20,51,0.0,21.3,0
4131,종로,2023,06,03,20,52,0.0,21.3,0
4132,종로,2023,06,03,20,53,0.0,21.3,0
4133,종로,2023,06,03,20,54,0.0,21.3,0
4134,종로,2023,06,03,20,55,0.0,21.3,0
4135,종로,2023,06,03,20,56,0.0,21.2,0
4136,종로,2023,06,03,20,57,0.0,21.2,0
4137,종로,2023,06,03,20,58,0.0,21.2,0
4138,종로,2023,06,03,20,59,0.0,21.2,0
4139,종로,2023,06,03,21,00,0.0,21.2,0
4140,종로,2023,06,03,21,01,0.0,21.2,0
4141,종로,2023,06,03,21,02,0.0,21.2,0
4142,종로,2023,06,03,21,03,0.0,21.2,0
4143,종로,2023,06,03,21,04,0.0,21.1,0
4144,종로,2023,06,03,21,05,0.0,21.1,0
4145,종로,2023,06,03,21,06,0.0,21.1,0
4146,종로,2023,06,03,21,07,0.0,21.1,0
4147,종로,2023,06,03,21,08,0.0,21.1,0
4148,종로,2023,06,03,21,09,0.0,21.1,0
4149,종로,2023,06,03,21,10,0.0,21.1,0
4150,종로,2023,06,03,21,11,0.0,21.1,0
4151,종로,2023,06,03,21,12,0.0,21.1,0
4152,종로,2023,06,03,21,13,0.0,21.0,0
4153,종로,2023,06,03,21,14,0.0,21.0,0
4154,종로,2023,06,03,21,15,0.0,21.0,0
4155,종로,2023,06,03,21,16,0.0,21.0,0
4156,종로,2023,06,03,21,17,0.0,21.0,0
4157,종로,2023,06,03,21,18,0.0,21.0,0
4158,종로,2023,06,03,21,19,0.0,20.9,0
4159,종로,2023,06,03,21,20,0.0,20.9,0
4160,종로,2023,06,03,21,21,0.0,20.9,0
4161,종로,2023,06,03,21,22,0.0,20.9,0
4162,종로,2023,06,03,21,23,0.0,20.9,0
4163,종로,2023,06,03,21,24,0.0,20.8,0
4164,종로,2023,06,03,21,25,0.0,20.8,0
4165,종로,2023,06,03,21,26,0.0,20.8,0
4166,종로,2023,06,03,21,27,0.0,20.8,0
4167,종로,2023,06,03,21,28,0.0,20.8,0
4168,종로,2023,06,03,21,29,0.0,20.8,0
4169,종로,2023,06,03,21,30,0.0,20.8,0
4170,종로,2023,06,03,21,31,0.0,20.8,0
4171,종로,2023,06,03,21,32,0.0,20.8,0
4172,종로,2023,06,03,21,33,0.0,20.8,0
4173,종로,2023,06,03,21,34,0.0,20.8,0
4174,종로,2023,06,03,21,35,0.0,20.8,0
4175,종로,2023,06,03,21,36,0.0,20.8,0
4176,종로,2023,06,03,21,37,0.0,20.8,0
4177,종로,2023,06,03,21,38,0.0,20.7,0
4178,종로,2023,06,03,21,39,0.0,20.7,0
4179,종로,2023,06,03,21,40,0.0,20.7,0
4180,종로,2023,06,03,21,41,0.0,20.7,0
4181,종로,2023,06,03,21,42,0.0,20.7,0
4182,종로,2023,06,03,21,43,0.0,20.7,0
4183,종로,2023,06,03,21,44,0.0,20.7,0
4184,종로,2023,06,03,21,45,0.0,20.6,0
4185,종로,2023,06,03,21,46,0.0,20.6,0
4186,종로,2023,06,03,21,47,0.0,20.6,0
4187,종로,2023,06,03,21,48,0.0,20.6,0
4188,종로,2023,06,03,21,49,0.0,20.6,0
4189,종로,2023,06,03,21,50,0.0,20.6,0
4190,종로,2023,06,03,21,51,0.0,20.6,0
4191,종로,2023,06,03,21,52,0.0,20.6,0
4192,종로,2023,06,03,21,53,0.0,20.6,0
4193,종로,2023,06,03,21,54,0.0,20.5,0
4194,종로,2023,06,03,21,55,0.0,20.5,0
4195,종로,2023,06,03,21,56,0.0,20.5,0
4196,종로,2023,06,03,21,57,0.0,20.5,0
4197,종로,2023,06,03,21,58,0.0,20.5,0
4198,종로,2023,06,03,21,59,0.0,20.5,0
4199,종로,2023,06,03,22,00,0.0,20.4,0
4200,종로,2023,06,03,22,01,0.0,20.4,0
4201,종로,2023,06,03,22,02,0.0,20.4,0
4202,종로,2023,06,03,22,03,0.0,20.4,0
4203,종로,2023,06,03,22,04,0.0,20.4,0
4204,종로,2023,06,03,22,05,0.0,20.4,0
4205,종로,2023,06,03,22,06,0.0,20.4,0
4206,종로,2023,06,03,22,07,0.0,20.4,0
4207,종로,2023,06,03,22,08,0.0,20.3,0
4208,종로,2023,06,03,22,09,0.0,20.3,0
4209,종로,2023,06,03,22,10,0.0,20.3,0
4210,종로,2023,06,03,22,11,0.0,20.3,0
4211,종로,2023,06,03,22,12,0.0,20.3,0
4212,종로,2023,06,03,22,13,0.0,20.3,0
4213,종로,2023,06,03,22,14,0.0,20.3,0
4214,종로,2023,06,03,22,15,0.0,20.3,0
4215,종로,2023,06,03,22,16,0.0,20.3,0
4216,종로,2023,06,03,22,17,0.0,20.2,0
4217,종로,2023,06,03,22,18,0.0,20.2,0
4218,종로,2023,06,03,22,19,0.0,20.2,0
4219,종로,2023,06,03,22,20,0.0,20.2,0
4220,종로,2023,06,03,22,21,0.0,20.2,0
4221,종로,2023,06,03,22,22,0.0,20.2,0
4222,종로,2023,06,03,22,23,0.0,20.2,0
4223,종로,2023,06,03,22,24,0.0,20.2,0
4224,종로,2023,06,03,22,25,0.0,20.1,0
4225,종로,2023,06,03,22,26,0.0,20.1,0
